# Wave_zero_point coeff_1 coeff_2 coeff_3 coeff_4 t_fft t_no_fft t_total nfreq nthreads version checksum
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.623000000000000442e-01 5.518999999999999462e-01 1.514000000000000012e+00 1.048576000000000000e+06 4.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.570999999999999508e-01 3.785000000000000031e-01 1.336000000000000076e+00 1.048576000000000000e+06 6.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 3.610999999999999766e-01 1.893999999999999906e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.330000000000000071e+00 6.422999999999999821e-01 1.973000000000000087e+00 1.048576000000000000e+06 3.600000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.330999999999999961e+00 1.020999999999999908e+00 2.351999999999999869e+00 1.048576000000000000e+06 2.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.366000000000000103e+00 5.515999999999999792e-01 1.917000000000000037e+00 1.048576000000000000e+06 4.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.308999999999999941e+00 1.820999999999999952e+00 3.129999999999999893e+00 1.048576000000000000e+06 1.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.374000000000000110e+00 4.178999999999999937e-01 1.792000000000000037e+00 1.048576000000000000e+06 5.800000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528000000000000025e+00 2.734999999999999876e+00 4.262999999999999901e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 8.933999999999999275e+00 1.046000000000000085e+01 1.048576000000000000e+06 2.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.322999999999999954e+00 1.016000000000000014e+00 2.339999999999999858e+00 1.048576000000000000e+06 2.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528999999999999915e+00 3.696999999999999731e-01 1.897999999999999909e+00 1.048576000000000000e+06 6.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.369999999999999662e-01 7.098999999999999755e-01 1.546999999999999931e+00 1.048576000000000000e+06 3.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528000000000000025e+00 6.663000000000000034e-01 2.194999999999999840e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 6.304999999999999494e-01 2.154999999999999805e+00 1.048576000000000000e+06 3.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526999999999999913e+00 6.687999999999999501e-01 2.196000000000000174e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 3.593999999999999972e-01 1.893000000000000016e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.540999999999999925e+00 5.338000000000000522e-01 2.073999999999999844e+00 1.048576000000000000e+06 4.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.530999999999999917e+00 1.114000000000000101e+00 2.644000000000000128e+00 1.048576000000000000e+06 2.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.375000000000000000e+00 4.787000000000000144e-01 1.852999999999999980e+00 1.048576000000000000e+06 5.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.522000000000000020e+00 8.929999999999999716e+00 1.044999999999999929e+01 1.048576000000000000e+06 2.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.370000000000000107e+00 4.403000000000000247e-01 1.810000000000000053e+00 1.048576000000000000e+06 5.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526000000000000023e+00 2.210999999999999854e+00 3.737000000000000099e+00 1.048576000000000000e+06 1.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.522999999999999909e+00 5.469000000000000306e+00 6.991999999999999993e+00 1.048576000000000000e+06 4.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528000000000000025e+00 1.598000000000000087e+00 3.125000000000000000e+00 1.048576000000000000e+06 1.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.346000000000000085e+00 6.320999999999999952e-01 1.977999999999999980e+00 1.048576000000000000e+06 3.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 6.004000000000000448e-01 2.140000000000000124e+00 1.048576000000000000e+06 3.800000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 6.691000000000000281e-01 2.208000000000000185e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.599999999999999645e-01 3.784000000000000141e-01 1.338000000000000078e+00 1.048576000000000000e+06 6.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 8.932000000000000384e+00 1.046000000000000085e+01 1.048576000000000000e+06 2.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.324000000000000066e+00 2.213000000000000078e+00 3.536999999999999922e+00 1.048576000000000000e+06 1.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526000000000000023e+00 6.304999999999999494e-01 2.156000000000000139e+00 1.048576000000000000e+06 3.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 1.764999999999999858e+01 1.919000000000000128e+01 1.048576000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.604999999999999982e+00 5.543000000000000149e-01 2.160000000000000142e+00 1.048576000000000000e+06 4.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.536999999999999922e+00 4.111000000000000210e-01 1.947999999999999954e+00 1.048576000000000000e+06 5.800000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 3.597000000000000197e-01 1.899000000000000021e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 3.580999999999999739e-01 1.891999999999999904e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.546999999999999931e+00 3.683000000000000163e-01 1.915000000000000036e+00 1.048576000000000000e+06 6.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.383999999999999897e+00 4.598999999999999755e-01 1.844000000000000083e+00 1.048576000000000000e+06 5.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528000000000000025e+00 5.541000000000000369e+00 7.068999999999999950e+00 1.048576000000000000e+06 4.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.522999999999999909e+00 2.217999999999999972e+00 3.741000000000000103e+00 1.048576000000000000e+06 1.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 1.766000000000000014e+01 1.919000000000000128e+01 1.048576000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.746000000000000218e-01 4.739999999999999769e-01 1.449000000000000066e+00 1.048576000000000000e+06 5.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.540999999999999481e-01 4.364000000000000101e-01 1.391000000000000014e+00 1.048576000000000000e+06 5.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 1.395999999999999908e+00 2.919999999999999929e+00 1.048576000000000000e+06 1.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.536000000000000032e+00 9.270000000000000462e-01 2.463000000000000078e+00 1.048576000000000000e+06 2.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.506000000000000005e-01 3.799000000000000155e-01 1.330999999999999961e+00 1.048576000000000000e+06 6.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538000000000000034e+00 3.598999999999999977e-01 1.897999999999999909e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.552000000000000046e+00 5.780999999999999472e-01 2.129999999999999893e+00 1.048576000000000000e+06 4.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538000000000000034e+00 3.613000000000000100e-01 1.899999999999999911e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.647000000000000242e-01 1.010999999999999899e+00 1.875999999999999890e+00 1.048576000000000000e+06 2.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526999999999999913e+00 9.313000000000000167e-01 2.459000000000000075e+00 1.048576000000000000e+06 2.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 6.657999999999999474e-01 2.198999999999999844e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.005999999999999561e-01 7.059999999999999609e-01 1.606999999999999984e+00 1.048576000000000000e+06 3.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526000000000000023e+00 1.842999999999999972e+00 3.369000000000000217e+00 1.048576000000000000e+06 1.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
